layer,row,col,value
fc2,4,12,-0.012073
fc2,4,13,0.052699
fc2,4,14,-0.07762
fc2,4,15,0.070335
fc2,4,16,0.067625
fc2,4,17,-0.057157
fc2,4,18,-0.054177
fc2,4,19,-0.03004
fc2,4,20,0.040424
fc2,4,21,0.051699
fc2,4,22,-0.050573
fc2,4,23,-0.063254
fc2,4,24,-0.051255
fc2,4,25,-0.021431
fc2,4,26,-0.091942
fc2,4,27,0.031843
fc2,4,28,-0.051658
fc2,4,29,0.072698
fc2,4,30,0.053218
fc2,4,31,-0.081226
fc2,4,32,-0.077017
fc2,4,33,0.030484
fc2,4,34,0.084114
fc2,4,35,0.002604
fc2,4,36,0.034061
fc2,4,37,-0.09613
fc2,4,38,0.051712
fc2,4,39,0.041931
fc2,4,40,-0.07312
fc2,4,41,0.072864
fc2,4,42,-0.000226
fc2,4,43,0.027932
fc2,4,44,-0.058708
fc2,4,45,-0.055712
fc2,4,46,0.017859
fc2,4,47,0.060726
fc2,4,48,0.045794
fc2,4,49,0.069543
fc2,4,50,0.062468
fc2,4,51,0.005666
fc2,4,52,0.078285
fc2,4,53,0.047907
fc2,4,54,-0.076008
fc2,4,55,-0.092172
fc2,4,56,-0.077916
fc2,4,57,0.028623
fc2,4,58,0.011121
fc2,4,59,0.052009
fc2,4,60,-0.049677
fc2,4,61,-0.012662
fc2,4,62,-0.074958
fc2,4,63,0.050477
fc2,4,64,-0.094413
fc2,4,65,0.030104
fc2,4,66,-0.049843
fc2,4,67,-0.049914
fc2,4,68,0.01136
fc2,4,69,0.001344
fc2,4,70,-0.065915
fc2,4,71,-0.046956
fc2,4,72,-0.060893
fc2,4,73,0.054787
fc2,4,74,0.019338
fc2,4,75,-0.017614
fc2,4,76,-0.043947
fc2,4,77,0.027397
fc2,4,78,0.038199
fc2,4,79,-0.046254
fc2,4,80,-0.079763
fc2,4,81,-0.056236
fc2,4,82,0.003412
fc2,4,83,-0.053282
fc2,4,84,0.07944
fc2,4,85,-0.037169
fc2,4,86,0.00719
fc2,4,87,-0.018186
fc2,4,88,0.014674
fc2,4,89,0.050595
fc2,4,90,-0.037072
fc2,4,91,0.053272
fc2,4,92,0.024618
fc2,4,93,0.025463
fc2,4,94,0.081068
fc2,4,95,-0.060625
fc2,4,96,-0.026976
fc2,4,97,0.033446
fc2,4,98,-0.044396
fc2,4,99,-0.017494
fc2,4,100,-0.014624
fc2,4,101,-0.004727
fc2,4,102,0.049127
fc2,4,103,0.013902
fc2,4,104,-0.031865
fc2,4,105,-0.071265
fc2,4,106,-0.001842
fc2,4,107,-0.024834
fc2,4,108,-0.02888
fc2,4,109,0.042726
fc2,4,110,-0.092725
fc2,4,111,-0.015705
fc2,4,112,-0.050116
fc2,4,113,0.0192
fc2,4,114,-0.05213
fc2,4,115,-0.012602
fc2,4,116,0.023974
fc2,4,117,-0.018604
fc2,4,118,-0.071743
fc2,4,119,-0.093613
fc2,4,120,0.032251
fc2,4,121,0.05871
fc2,4,122,0.053981
fc2,4,123,0.012202
fc2,4,124,0.038395
fc2,4,125,-0.057279
fc2,4,126,-0.058892
fc2,4,127,0.025615
fc2,5,0,0.058372
fc2,5,1,-0.035435
fc2,5,2,0.04271
fc2,5,3,-0.021968
fc2,5,4,0.046631
fc2,5,5,-0.081492
fc2,5,6,-0.069474
fc2,5,7,0.034502
fc2,5,8,-0.050864
fc2,5,9,0.013919
fc2,5,10,-0.031777
fc2,5,11,-0.020964
fc2,5,12,-0.028845
fc2,5,13,-0.072508
fc2,5,14,0.079993
fc2,5,15,-0.066623
fc2,5,16,0.020813
fc2,5,17,0.025378
fc2,5,18,-0.066556
fc2,5,19,0.043654
fc2,5,20,0.050379
fc2,5,21,-0.031486
fc2,5,22,0.022289
fc2,5,23,-0.020043
fc2,5,24,-0.014129
fc2,5,25,-0.041472
fc2,5,26,-0.049411
fc2,5,27,-0.050848
fc2,5,28,-0.043836
fc2,5,29,0.038661
fc2,5,30,-0.072014
fc2,5,31,0.074883
fc2,5,32,-0.007595
fc2,5,33,0.038685
fc2,5,34,0.029834
fc2,5,35,0.066309
fc2,5,36,-0.057232
fc2,5,37,-0.03435
fc2,5,38,0.001185
fc2,5,39,-0.05828
fc2,5,40,-0.093433
fc2,5,41,-0.068442
fc2,5,42,0.011999
fc2,5,43,0.043547
fc2,5,44,-0.079892
fc2,5,45,-0.048669
fc2,5,46,0.083308
fc2,5,47,0.037722
fc2,5,48,-0.051792
fc2,5,49,0.045294
fc2,5,50,-0.059643
fc2,5,51,-0.028706
fc2,5,52,0.04288
fc2,5,53,-0.056848
fc2,5,54,0.051759
fc2,5,55,0.000452
fc2,5,56,-0.021514
fc2,5,57,-0.002768
fc2,5,58,-0.041473
fc2,5,59,-0.066623
fc2,5,60,-0.032325
fc2,5,61,0.054224
fc2,5,62,0.059606
fc2,5,63,0.070959
fc2,5,64,0.06048
fc2,5,65,0.03052
fc2,5,66,-0.048151
fc2,5,67,-0.014017
fc2,5,68,0.009849
fc2,5,69,0.016547
fc2,5,70,0.055879
fc2,5,71,-0.068529
fc2,5,72,-0.078055
fc2,5,73,-0.049717
fc2,5,74,-0.007651
fc2,5,75,0.073872
fc2,5,76,-0.064277
fc2,5,77,0.026233
fc2,5,78,0.01379
fc2,5,79,-0.082204
fc2,5,80,0.01339
fc2,5,81,-0.005401
fc2,5,82,0.074264
fc2,5,83,0.037015
fc2,5,84,-0.08242
fc2,5,85,0.059904
fc2,5,86,0.032157
fc2,5,87,-0.055449
fc2,5,88,0.01454
fc2,5,89,-0.047578
fc2,5,90,-0.050697
fc2,5,91,0.072124
fc2,5,92,-0.037654
fc2,5,93,0.044021
fc2,5,94,0.050125
fc2,5,95,0.008139
fc2,5,96,0.074786
fc2,5,97,0.010889
fc2,5,98,0.054137
fc2,5,99,0.016235
fc2,5,100,0.058249
fc2,5,101,-0.009262
fc2,5,102,0.072266
fc2,5,103,0.056919
fc2,5,104,-0.043994
fc2,5,105,0.059355
fc2,5,106,0.073451
fc2,5,107,0.08686
fc2,5,108,0.052088
fc2,5,109,0.018151
fc2,5,110,-0.063624
fc2,5,111,-0.017153
fc2,5,112,-3.2e-05
fc2,5,113,-0.087469
fc2,5,114,-0.043659
fc2,5,115,-0.059131
fc2,5,116,-0.040665
fc2,5,117,-0.067023
fc2,5,118,-0.038831
fc2,5,119,0.04281
fc2,5,120,-0.079147
fc2,5,121,-0.006461
fc2,5,122,-0.069861
fc2,5,123,0.073083
fc2,5,124,0.041851
fc2,5,125,-0.090357
fc2,5,126,-0.067397
fc2,5,127,-0.017658
fc2,6,0,0.023964
fc2,6,1,0.053041
fc2,6,2,-0.058379
fc2,6,3,0.035004
fc2,6,4,0.010967
fc2,6,5,-0.034251
fc2,6,6,0.000123
fc2,6,7,0.023988
fc2,6,8,0.007212
fc2,6,9,0.024345
fc2,6,10,0.047509
fc2,6,11,0.000223
fc2,6,12,-0.048273
fc2,6,13,0.001294
fc2,6,14,-0.075034
fc2,6,15,0.047988
fc2,6,16,0.02511
fc2,6,17,-0.008238
fc2,6,18,0.065335
fc2,6,19,0.009842
fc2,6,20,-0.087198
fc2,6,21,0.010634
fc2,6,22,-0.016196
fc2,6,23,0.001695
fc2,6,24,0.018306
fc2,6,25,-0.06956
fc2,6,26,0.002434
fc2,6,27,0.016403
fc2,6,28,0.059283
fc2,6,29,0.081213
fc2,6,30,-0.093123
fc2,6,31,0.010074
fc2,6,32,-0.003528
fc2,6,33,0.053278
fc2,6,34,0.059477
fc2,6,35,0.076794
fc2,6,36,-0.080173
fc2,6,37,-0.016457
fc2,6,38,0.056244
fc2,6,39,-0.077588
fc2,6,40,-0.044799
fc2,6,41,0.014059
fc2,6,42,0.03918
fc2,6,43,-0.042624
fc2,6,44,0.055409
fc2,6,45,0.036511
fc2,6,46,0.079442
fc2,6,47,-0.045815
fc2,6,48,0.019692
fc2,6,49,-0.056623
fc2,6,50,0.044139
fc2,6,51,-0.018666
fc2,6,52,-0.044071
fc2,6,53,0.071451
fc2,6,54,0.062399
fc2,6,55,0.0817
fc2,6,56,0.010965
fc2,6,57,-0.047599
fc2,6,58,-0.041945
fc2,6,59,0.06564
fc2,6,60,-0.018843
fc2,6,61,-0.011414
fc2,6,62,0.026837
fc2,6,63,-0.03866
fc2,6,64,-0.032146
fc2,6,65,-0.055943
fc2,6,66,-0.019674
fc2,6,67,0.061264
fc2,6,68,-0.066493
fc2,6,69,-0.007618
fc2,6,70,-0.053694
fc2,6,71,-0.048628
fc2,6,72,0.07756
fc2,6,73,0.075847
fc2,6,74,0.081623
fc2,6,75,-0.016393
fc2,6,76,-0.018458
fc2,6,77,-0.059931
fc2,6,78,0.007034
fc2,6,79,-0.060212
fc2,6,80,-0.019814
fc2,6,81,0.056748
fc2,6,82,0.063565
fc2,6,83,-0.012014
fc2,6,84,-0.060083
fc2,6,85,-0.029053
fc2,6,86,-0.047027
fc2,6,87,-0.059276
fc2,6,88,-0.075093
fc2,6,89,-0.032908
fc2,6,90,0.048649
fc2,6,91,-0.068102
fc2,6,92,-0.080236
fc2,6,93,-0.035701
fc2,6,94,0.004222
fc2,6,95,0.077025
fc2,6,96,0.001383
fc2,6,97,-0.014139
fc2,6,98,0.058846
fc2,6,99,0.018876
fc2,6,100,-0.072098
fc2,6,101,-0.087227
fc2,6,102,0.043877
fc2,6,103,-0.012631
fc2,6,104,0.026107
fc2,6,105,-0.054573
fc2,6,106,-0.013883
fc2,6,107,0.017295
fc2,6,108,-0.043859
fc2,6,109,-0.079255
fc2,6,110,0.012934
fc2,6,111,-0.024291
fc2,6,112,0.015703
fc2,6,113,-0.051923
fc2,6,114,0.047064
fc2,6,115,0.045218
fc2,6,116,-0.019252
fc2,6,117,-0.062216
fc2,6,118,0.013104
fc2,6,119,-0.080477
fc2,6,120,-0.062346
fc2,6,121,0.062477
fc2,6,122,0.027798
fc2,6,123,0.014607
fc2,6,124,-0.049351
fc2,6,125,-0.01654
fc2,6,126,0.068655
fc2,6,127,-0.006032
fc2,7,0,0.026327
fc2,7,1,-0.039711
fc2,7,2,0.061929
fc2,7,3,0.05504
fc2,7,4,0.054426
fc2,7,5,0.063214
fc2,7,6,-0.005603
fc2,7,7,0.00523
fc2,7,8,0.045692
fc2,7,9,-0.072203
fc2,7,10,-0.034261
fc2,7,11,0.06764
fc2,7,12,0.083599
fc2,7,13,-0.066799
fc2,7,14,-0.039778
fc2,7,15,-0.0116
fc2,7,16,-0.068321
fc2,7,17,0.005876
fc2,7,18,0.028678
fc2,7,19,-0.031773
fc2,7,20,0.014496
fc2,7,21,-0.040029
fc2,7,22,-0.004638
fc2,7,23,0.097891
fc2,7,24,0.006377
fc2,7,25,0.074574
fc2,7,26,-0.054402
fc2,7,27,-0.034766
fc2,7,28,0.07584
fc2,7,29,0.040354
fc2,7,30,0.068578
fc2,7,31,0.100836
fc2,7,32,0.043863
fc2,7,33,-0.009202
fc2,7,34,-0.062127
fc2,7,35,0.049245
fc2,7,36,-0.061178
fc2,7,37,0.021146
fc2,7,38,0.018494
fc2,7,39,-0.023537
fc2,7,40,0.000544
fc2,7,41,-0.007835
fc2,7,42,0.013814
fc2,7,43,0.027733
fc2,7,44,0.032728
fc2,7,45,0.07925
fc2,7,46,0.008209
fc2,7,47,0.041817
fc2,7,48,-0.049626
fc2,7,49,0.052315
fc2,7,50,-0.018835
fc2,7,51,0.031054
fc2,7,52,0.098739
fc2,7,53,0.040907
fc2,7,54,-0.001483
fc2,7,55,0.019231
fc2,7,56,-0.058861
fc2,7,57,0.037698
fc2,7,58,0.076056
fc2,7,59,0.084773
fc2,7,60,0.057156
fc2,7,61,0.018167
fc2,7,62,0.019622
fc2,7,63,0.005802
fc2,7,64,0.057371
fc2,7,65,0.009186
fc2,7,66,0.025492
fc2,7,67,-0.002613
fc2,7,68,0.045806
fc2,7,69,0.067053
fc2,7,70,0.030766
fc2,7,71,0.017653
fc2,7,72,-0.027734
fc2,7,73,0.084362
fc2,7,74,-0.001703
fc2,7,75,0.096641
fc2,7,76,-0.044314
fc2,7,77,-0.031015
fc2,7,78,0.026373
fc2,7,79,-0.015475
fc2,7,80,0.089388
fc2,7,81,-0.046778
fc2,7,82,0.094528
fc2,7,83,0.076558
fc2,7,84,-0.024642
fc2,7,85,0.07667
fc2,7,86,-0.069063
fc2,7,87,0.086276
fc2,7,88,0.036964
fc2,7,89,-0.035192
fc2,7,90,-0.056088
fc2,7,91,0.056599
fc2,7,92,-0.021331
fc2,7,93,0.020508
fc2,7,94,0.014694
fc2,7,95,0.040189
fc2,7,96,-0.023453
fc2,7,97,0.071442
fc2,7,98,-0.072983
fc2,7,99,0.031718
fc2,7,100,-0.039775
fc2,7,101,-0.028843
fc2,7,102,0.065089
fc2,7,103,0.080314
fc2,7,104,0.037488
fc2,7,105,0.041036
fc2,7,106,-0.042572
fc2,7,107,0.07259
fc2,7,108,0.093367
fc2,7,109,-0.005891
fc2,7,110,0.00026
fc2,7,111,0.05992
fc2,7,112,0.012979
fc2,7,113,0.041424
fc2,7,114,0.08265
fc2,7,115,0.055789
fc2,7,116,0.060071
fc2,7,117,0.042138
fc2,7,118,0.006068
fc2,7,119,0.015294
